ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano_Novo,Ano_Novo_lower,Ano_Novo_upper,Black_Friday,Black_Friday_lower,Black_Friday_upper,Carnaval,Carnaval_lower,Carnaval_upper,Criancas,Criancas_lower,Criancas_upper,Cyber_Monday,Cyber_Monday_lower,Cyber_Monday_upper,Dia_dos_Pais,Dia_dos_Pais_lower,Dia_dos_Pais_upper,Independencia,Independencia_lower,Independencia_upper,Labour_Day,Labour_Day_lower,Labour_Day_upper,Namorados,Namorados_lower,Namorados_upper,Natal,Natal_lower,Natal_upper,Pascoa,Pascoa_lower,Pascoa_upper,Tiradentes,Tiradentes_lower,Tiradentes_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-07-10,37962.585684365054,27836.987690469967,40593.67999026008,37962.585684365054,37962.585684365054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3989.6917522710564,-3989.6917522710564,-3989.6917522710564,0.0,0.0,0.0,79.50456088436066,79.50456088436066,79.50456088436066,3347.8978975236187,3347.8978975236187,3347.8978975236187,-7417.094210679037,-7417.094210679037,-7417.094210679037,0.0,0.0,0.0,33972.893932094
2018-07-11,37998.662133062244,26963.69682264873,40598.91045304145,37998.662133062244,37998.662133062244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4506.5169564583575,-4506.5169564583575,-4506.5169564583575,0.0,0.0,0.0,79.37171435425392,79.37171435425392,79.37171435425392,2476.4677993013215,2476.4677993013215,2476.4677993013215,-7062.356470113932,-7062.356470113932,-7062.356470113932,0.0,0.0,0.0,33492.14517660389
2018-07-12,38034.73858175942,26679.399231330302,39509.723447960816,38034.73858175942,38034.73858175942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5202.981357403434,-5202.981357403434,-5202.981357403434,0.0,0.0,0.0,227.16970438922962,227.16970438922962,227.16970438922962,1219.9357873478727,1219.9357873478727,1219.9357873478727,-6650.086849140536,-6650.086849140536,-6650.086849140536,0.0,0.0,0.0,32831.757224355984
2018-07-13,38070.81503045661,24799.216248453286,38295.92811807288,38070.81503045661,38070.81503045661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6842.894148195849,-6842.894148195849,-6842.894148195849,0.0,0.0,0.0,310.499504161997,310.499504161997,310.499504161997,-965.6856366795589,-965.6856366795589,-965.6856366795589,-6187.708015678288,-6187.708015678288,-6187.708015678288,0.0,0.0,0.0,31227.920882260758
2018-07-14,38106.89147915379,20568.22538723741,33632.798044285635,38106.89147915379,38106.89147915379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11285.396833115374,-11285.396833115374,-11285.396833115374,0.0,0.0,0.0,344.7240055963282,344.7240055963282,344.7240055963282,-5946.296305807573,-5946.296305807573,-5946.296305807573,-5683.824532904128,-5683.824532904128,-5683.824532904128,0.0,0.0,0.0,26821.494646038416
2018-07-15,38142.96792785098,22995.307376438835,35728.58425846219,38142.96792785098,38142.96792785098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8930.807522005794,-8930.807522005794,-8930.807522005794,0.0,0.0,0.0,553.0818662084297,553.0818662084297,553.0818662084297,-4335.859526222607,-4335.859526222607,-4335.859526222607,-5148.029861991618,-5148.029861991618,-5148.029861991618,0.0,0.0,0.0,29212.160405845185
2018-07-16,38179.04437654816,32421.628170649077,45045.25790862583,38179.04437654816,38179.04437654816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.068261586556,682.068261586556,682.068261586556,0.0,0.0,0.0,1069.2168818322687,1069.2168818322687,1069.2168818322687,4203.539984514893,4203.539984514893,4203.539984514893,-4590.688604760606,-4590.688604760606,-4590.688604760606,0.0,0.0,0.0,38861.11263813472
2018-07-17,38215.12082524535,32981.55008048701,45446.81687677689,38215.12082524535,38215.12082524535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.7894143299603,993.7894143299603,993.7894143299603,0.0,0.0,0.0,1668.5906975850903,1668.5906975850903,1668.5906975850903,3347.897897521398,3347.897897521398,3347.897897521398,-4022.6991807765276,-4022.6991807765276,-4022.6991807765276,0.0,0.0,0.0,39208.910239575314
2018-07-18,38251.197273942525,32977.3708707088,45673.93412688051,38251.197273942525,38251.197273942525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.3974975955756,863.3974975955756,863.3974975955756,0.0,0.0,0.0,1842.1723199219462,1842.1723199219462,1842.1723199219462,2476.467799299731,2476.467799299731,2476.467799299731,-3455.2426216261,-3455.2426216261,-3455.2426216261,0.0,0.0,0.0,39114.594771538104
2018-07-19,38287.27372263971,31125.548298936075,44141.176333190284,38287.27372263971,38287.27372263971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-475.23218744983245,-475.23218744983245,-475.23218744983245,0.0,0.0,0.0,1204.3555406327348,1204.3555406327348,1204.3555406327348,1219.9357873436331,1219.9357873436331,1219.9357873436331,-2899.523515426201,-2899.523515426201,-2899.523515426201,0.0,0.0,0.0,37812.04153518988
2018-07-20,38323.3501713369,28368.76316615505,41253.68016897534,38323.3501713369,38323.3501713369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3451.7014471577777,-3451.7014471577777,-3451.7014471577777,0.0,0.0,0.0,-119.50647245434034,-119.50647245434034,-119.50647245434034,-965.6856366850175,-965.6856366850175,-965.6856366850175,-2366.5093380184194,-2366.5093380184194,-2366.5093380184194,0.0,0.0,0.0,34871.64872417912
2018-07-21,38359.42662003408,22393.727801640023,35522.03227784011,38359.42662003408,38359.42662003408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9318.600145483566,-9318.600145483566,-9318.600145483566,0.0,0.0,0.0,-1505.629380921684,-1505.629380921684,-1505.629380921684,-5946.296305785536,-5946.296305785536,-5946.296305785536,-1866.674458776347,-1866.674458776347,-1866.674458776347,0.0,0.0,0.0,29040.826474550515
2018-07-22,38395.50306873126,24136.473263044652,36570.8072129355,38395.50306873126,38395.50306873126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8025.04702575638,-8025.04702575638,-8025.04702575638,0.0,0.0,0.0,-2279.4324922787805,-2279.4324922787805,-2279.4324922787805,-4335.859526218623,-4335.859526218623,-4335.859526218623,-1409.7550072589784,-1409.7550072589784,-1409.7550072589784,0.0,0.0,0.0,30370.45604297488
2018-07-23,38431.57951742845,33304.6639713691,46530.232730154254,38431.57951742845,38431.57951742845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.1994293353929,969.1994293353929,969.1994293353929,0.0,0.0,0.0,-2229.8200209110455,-2229.8200209110455,-2229.8200209110455,4203.53998451676,4203.53998451676,4203.53998451676,-1004.5205342703206,-1004.5205342703206,-1004.5205342703206,0.0,0.0,0.0,39400.77894676384
2018-07-24,38467.65596612563,32843.41762760153,46039.527684968074,38467.65596612563,38467.65596612563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.8960604300058,947.8960604300058,947.8960604300058,0.0,0.0,0.0,-1741.4338336529122,-1741.4338336529122,-1741.4338336529122,3347.8978975196706,3347.8978975196706,3347.8978975196706,-658.5680034367531,-658.5680034367531,-658.5680034367531,0.0,0.0,0.0,39415.55202655564
2018-07-25,38503.73241482282,32533.334993867484,45542.31985508273,38503.73241482282,38503.73241482282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.9979297319879,670.9979297319879,670.9979297319879,0.0,0.0,0.0,-1427.3267526832428,-1427.3267526832428,-1427.3267526832428,2476.4677993013584,2476.4677993013584,2476.4677993013584,-378.1431168861281,-378.1431168861281,-378.1431168861281,0.0,0.0,0.0,39174.73034455481
2018-07-26,38539.80886352,31304.52066835426,44532.17776977203,38539.80886352,38539.80886352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-537.1481112351499,-537.1481112351499,-537.1481112351499,0.0,0.0,0.0,-1589.0905747923725,-1589.0905747923725,-1589.0905747923725,1219.9357873450897,1219.9357873450897,1219.9357873450897,-167.9933237878676,-167.9933237878676,-167.9933237878676,0.0,0.0,0.0,38002.66075228485
2018-07-27,38575.885312217186,29010.93612641497,41900.93091344685,38575.885312217186,38575.885312217186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2977.526686427426,-2977.526686427426,-2977.526686427426,0.0,0.0,0.0,-1980.5849502162805,-1980.5849502162805,-1980.5849502162805,-965.6856366794207,-965.6856366794207,-965.6856366794207,-31.256099531726814,-31.256099531726814,-31.256099531726814,0.0,0.0,0.0,35598.35862578976
2018-07-28,38611.96176091437,23773.25581025565,36947.55996319753,38611.96176091437,38611.96176091437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7984.334789982914,-7984.334789982914,-7984.334789982914,0.0,0.0,0.0,-2068.6532496379477,-2068.6532496379477,-2068.6532496379477,-5946.296305792128,-5946.296305792128,-5946.296305792128,30.61476544716106,30.61476544716106,30.61476544716106,0.0,0.0,0.0,30627.626970931455
2018-07-29,38648.03820961155,26129.658221235142,38831.370508096275,38648.03820961155,38648.03820961155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5851.821565943877,-5851.821565943877,-5851.821565943877,0.0,0.0,0.0,-1533.8450836644683,-1533.8450836644683,-1533.8450836644683,-4335.859526214637,-4335.859526214637,-4335.859526214637,17.883043935229587,17.883043935229587,17.883043935229587,0.0,0.0,0.0,32796.21664366767
2018-07-30,38684.11465830873,35396.793570765934,48359.41659246826,38684.11465830873,38684.11465830873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.2708592464114,3584.2708592464114,3584.2708592464114,0.0,0.0,0.0,-551.7923798023816,-551.7923798023816,-551.7923798023816,4203.539984518627,4203.539984518627,4203.539984518627,-67.47674546983465,-67.47674546983465,-67.47674546983465,0.0,0.0,0.0,42268.38551755514
2018-07-31,38720.19110700592,36200.87684615387,48505.47087892389,38720.19110700592,38720.19110700592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3507.2097768091962,3507.2097768091962,3507.2097768091962,0.0,0.0,0.0,381.1386116415252,381.1386116415252,381.1386116415252,3347.8978975179425,3347.8978975179425,3347.8978975179425,-221.82673235027278,-221.82673235027278,-221.82673235027278,0.0,0.0,0.0,42227.40088381512
2018-08-01,38756.2675557031,35152.97745683067,47843.951731449255,38756.2675557031,38756.2675557031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.885672725445,2923.885672725445,2923.885672725445,0.0,0.0,0.0,887.3704401827716,887.3704401827716,887.3704401827716,2476.4677992989127,2476.4677992989127,2476.4677992989127,-439.952566756238,-439.952566756238,-439.952566756238,0.0,0.0,0.0,41680.15322842855
2018-08-02,38792.34400440029,33642.05560968931,47162.62048674927,38792.34400440029,38792.34400440029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.1100111783965,1499.1100111783965,1499.1100111783965,0.0,0.0,0.0,994.3619423555505,994.3619423555505,994.3619423555505,1219.9357873461556,1219.9357873461556,1219.9357873461556,-715.1877185233092,-715.1877185233092,-715.1877185233092,0.0,0.0,0.0,40291.45401557869
2018-08-03,38828.420453097475,31220.8306617459,44044.62667352417,38828.420453097475,38828.420453097475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-983.4498513064551,-983.4498513064551,-983.4498513064551,0.0,0.0,0.0,1021.8080344979683,1021.8080344979683,1021.8080344979683,-965.685636678536,-965.685636678536,-965.685636678536,-1039.5722491258869,-1039.5722491258869,-1039.5722491258869,0.0,0.0,0.0,37844.97060179102
2018-08-04,38864.49690179466,26171.83032589225,39231.19575600979,38864.49690179466,38864.49690179466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6135.5797391153765,-6135.5797391153765,-6135.5797391153765,0.0,0.0,0.0,1214.7588362825504,1214.7588362825504,1214.7588362825504,-5946.296305792598,-5946.296305792598,-5946.296305792598,-1404.0422696053283,-1404.0422696053283,-1404.0422696053283,0.0,0.0,0.0,32728.91716267928
2018-08-05,38900.57335049184,28008.2541057278,40623.64453917535,38900.17575052829,38900.57335049184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4638.183928838131,-4638.183928838131,-4638.183928838131,0.0,0.0,0.0,1496.3211553850174,1496.3211553850174,1496.3211553850174,-4335.859526205963,-4335.859526205963,-4335.859526205963,-1798.6455580171846,-1798.6455580171846,-1798.6455580171846,0.0,0.0,0.0,34262.38942165371
2018-08-06,38936.64979918902,35939.69932522373,49134.869860019004,38935.431254563235,38936.83046368117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562.080224004665,3562.080224004665,3562.080224004665,0.0,0.0,0.0,1571.3184185705531,1571.3184185705531,1571.3184185705531,4203.5399845127295,4203.5399845127295,4203.5399845127295,-2212.778179078616,-2212.778179078616,-2212.778179078616,0.0,0.0,0.0,42498.73002319368
2018-08-07,38972.72624788621,34449.74297174359,47492.2390557045,38970.38153584069,38973.93105893801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.2328435985237,1967.2328435985237,1967.2328435985237,0.0,0.0,0.0,1254.7713890689542,1254.7713890689542,1254.7713890689542,3347.897897526349,3347.897897526349,3347.897897526349,-2635.436442996779,-2635.436442996779,-2635.436442996779,0.0,0.0,0.0,40939.959091484736
2018-08-08,39008.802696583385,32911.91978937428,45522.6339939565,39004.69009208648,39011.59717171412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.57810724017064,104.57810724017064,104.57810724017064,0.0,0.0,0.0,683.5884794636203,683.5884794636203,683.5884794636203,2476.46779930054,2476.46779930054,2476.46779930054,-3055.478171523988,-3055.478171523988,-3055.478171523988,0.0,0.0,0.0,39113.38080382356
2018-08-09,39044.879145280574,30382.701787439866,43424.47109477526,39038.19002740419,39050.03413638362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2040.2545130860535,-2040.2545130860535,-2040.2545130860535,0.0,0.0,0.0,201.6967159553108,201.6967159553108,201.6967159553108,1219.9357873472218,1219.9357873472218,1219.9357873472218,-3461.887016388585,-3461.887016388585,-3461.887016388585,0.0,0.0,0.0,37004.62463219452
2018-08-10,39080.955593977764,30837.486883995658,43478.46071969752,39072.07934386759,39087.87364731587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.59073414848,3185.59073414848,3185.59073414848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1579.1238770518376,-1579.1238770518376,-1579.1238770518376,3185.59073414848,3185.59073414848,3185.59073414848,45.00452877833247,45.00452877833247,45.00452877833247,-965.6856366776527,-965.6856366776527,-965.6856366776527,-3844.0335033009974,-3844.0335033009974,-3844.0335033009974,0.0,0.0,0.0,37501.831716925924
2018-08-11,39117.032042674946,24133.52577593084,37066.5249290461,39105.22826033364,39125.29128669292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.729281596704,1278.729281596704,1278.729281596704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8708.28244282453,-8708.28244282453,-8708.28244282453,1278.729281596704,1278.729281596704,1278.729281596704,151.2111371417012,151.2111371417012,151.2111371417012,-5946.296305794059,-5946.296305794059,-5946.296305794059,-4191.926555768875,-4191.926555768875,-4191.926555768875,0.0,0.0,0.0,30408.749599850416
2018-08-12,39153.10849137212,23712.743107440914,36885.73045739626,39138.656631688194,39163.48855564996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-581.4111325731519,-581.4111325731519,-581.4111325731519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9130.915626577696,-9130.915626577696,-9130.915626577696,-581.4111325731519,-581.4111325731519,-581.4111325731519,282.80451655041304,282.80451655041304,282.80451655041304,-4335.859526220582,-4335.859526220582,-4335.859526220582,-4496.449484334375,-4496.449484334375,-4496.449484334375,0.0,0.0,0.0,30022.192864794422
2018-08-13,39189.18494006931,32521.585318071324,45961.92565238267,39172.204545965025,39201.78065520795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-224.02159928196016,-224.02159928196016,-224.02159928196016,0.0,0.0,0.0,322.0132196567561,322.0132196567561,322.0132196567561,4203.539984516925,4203.539984516925,4203.539984516925,-4749.574803455641,-4749.574803455641,-4749.574803455641,0.0,0.0,0.0,38965.16334078735
2018-08-14,39225.26138876649,31178.151176621894,44090.80828247472,39205.39911297976,39239.945330712166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1184.2345445539866,-1184.2345445539866,-1184.2345445539866,0.0,0.0,0.0,412.42030824592416,412.42030824592416,412.42030824592416,3347.897897524621,3347.897897524621,3347.897897524621,-4944.552750324532,-4944.552750324532,-4944.552750324532,0.0,0.0,0.0,38041.02684421251
2018-08-15,39261.33783746368,31096.79138604856,44198.04724178078,39237.509575236225,39278.673637005064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1822.5305459338174,-1822.5305459338174,-1822.5305459338174,0.0,0.0,0.0,777.0706699854242,777.0706699854242,777.0706699854242,2476.4677992989486,2476.4677992989486,2476.4677992989486,-5076.0690152181905,-5076.0690152181905,-5076.0690152181905,0.0,0.0,0.0,37438.80729152986
2018-08-16,39297.41428616086,30198.29234299731,43375.263530740354,39269.70293193101,39318.334338857196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2533.0328505953676,-2533.0328505953676,-2533.0328505953676,0.0,0.0,0.0,1387.3992980079447,1387.3992980079447,1387.3992980079447,1219.935787342982,1219.935787342982,1219.935787342982,-5140.367935946294,-5140.367935946294,-5140.367935946294,0.0,0.0,0.0,36764.3814355655
2018-08-17,39333.49073485805,28739.96872176106,41291.01592814684,39303.25828296149,39358.760212771005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4259.647151188447,-4259.647151188447,-4259.647151188447,0.0,0.0,0.0,1841.3767270705634,1841.3767270705634,1841.3767270705634,-965.6856366720557,-965.6856366720557,-965.6856366720557,-5135.3382415869555,-5135.3382415869555,-5135.3382415869555,0.0,0.0,0.0,35073.84358366961
2018-08-18,39369.56718355523,23802.852225781153,36684.20166898707,39334.3597119133,39397.87941457376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9375.627756400916,-9375.627756400916,-9375.627756400916,0.0,0.0,0.0,1631.2278820845384,1631.2278820845384,1631.2278820845384,-5946.29630579453,-5946.29630579453,-5946.29630579453,-5060.559332690925,-5060.559332690925,-5060.559332690925,0.0,0.0,0.0,29993.939427154313
